Index_ID,Num_Index_ID,ColumnID,Num_ColumnID,Table_ID,Num_Table_ID,Index_Name,Table_Name,Column_Name,Sequence,Sort_Order
B1890333-0661-043D-779D-5E0B7E7E24E9,131,6E369BD8-CBEF-DC55-B728-978C78C2B12B,91,16FEE71F-0BD5-566E-7065-2B2AFD508B7F,84,"dm_cliente_pk","dm_cliente","sk_cliente",1,ASC,
48B878E9-CFE2-1B53-0C37-86EF47A00453,132,BC503C30-2A6D-70B7-A423-51730719B076,95,91E03E2D-6613-B7E5-1A0E-11FD902BFAF8,85,"dm_loja_pk","dm_loja","sk_loja",1,ASC,
6B3A4DC2-429A-B9C1-183E-E782BBF67B21,133,4C8C0CDF-F3F4-3E35-9F34-B966B3D61F60,99,12634F04-702C-DA10-050D-C09D0774ACB4,86,"dm_pedido_pk","dm_pedido","sk_pedido",1,ASC,
C3FE715B-1487-51A4-5419-D7CA09C0A09D,134,31026CB3-E262-082C-CBC4-9C76D474D43E,103,FF527C0A-54BF-DD7B-E4A9-E2B9FD468668,87,"dm_produto_pk","dm_produto","sk_produto",1,ASC,
BFB737B5-2635-2824-80CD-FA1A14FFC97E,135,6D301633-E8D2-3336-86EF-00813D420B77,107,38EEF6E1-67B1-06FB-F7BD-77D7F3443F8E,88,"dm_regiao_pk","dm_regiao","sk_regiao",1,ASC,
4FBFF9A4-6B8A-50BD-4C61-C6AF5B30AC5E,136,CD12B918-ABFA-FB39-D53C-8CB8A432AA6A,112,40DA2D05-2E60-4F3C-B479-FAD6B1A15799,89,"dm_tempo_pk","dm_tempo","sk_tempo",1,ASC,
0D23E785-AD71-EDEB-4DF6-CD507506345B,137,EACA1C33-6498-7DF0-0DCA-7BD311FCB96D,130,2A48325C-9B81-2FB1-AE57-6A180D8758B1,90,"ft_vendas_pk","ft_vendas","sk_ft_vendas",1,ASC,
62449736-5DB6-5A5C-3BAE-D6786F408497,138,F1E5B54E-B2B9-FE8E-ABCA-1E65AF02A0F0,127,2A48325C-9B81-2FB1-AE57-6A180D8758B1,90,"ft_vendas_dm_cliente_fk","ft_vendas","dm_cliente_sk_cliente",1,ASC,
C0C66029-0AEE-0561-503B-AE9316E6A853,139,92FF8CC9-D28F-7E06-850C-7329FAC137D0,125,2A48325C-9B81-2FB1-AE57-6A180D8758B1,90,"ft_vendas_dm_loja_fk","ft_vendas","dm_loja_sk_loja",1,ASC,
F940247E-0FB1-D802-CA4F-EBF11D6E291B,140,862192CD-3158-F890-741E-BC8AFC729F9C,126,2A48325C-9B81-2FB1-AE57-6A180D8758B1,90,"ft_vendas_dm_pedido_fk","ft_vendas","dm_pedido_sk_pedido",1,ASC,
109E9682-E261-3CC3-CEE2-49F023B48784,141,ACF21D05-2B62-AEB5-B8EA-9E1A1BB68CC6,124,2A48325C-9B81-2FB1-AE57-6A180D8758B1,90,"ft_vendas_dm_produto_fk","ft_vendas","dm_produto_sk_produto",1,ASC,
4D6C8B24-07CB-BFDF-281B-E5BD484E7590,142,40296D0A-A652-7730-A809-F2E869991665,129,2A48325C-9B81-2FB1-AE57-6A180D8758B1,90,"ft_vendas_dm_regiao_fk","ft_vendas","dm_regiao_sk_regiao",1,ASC,
9EAB7B6A-7E0C-9F5A-6822-03D2E73F56E5,143,BE60A04F-A1E0-7346-08C6-18CD01E56FAA,128,2A48325C-9B81-2FB1-AE57-6A180D8758B1,90,"ft_vendas_dm_tempo_fk","ft_vendas","dm_tempo_sk_tempo",1,ASC,
